Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_42_02_882.jpg;0;1;0;5.000909;107.4174;59.0743;1.514825;286.4952;-0.002285177
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_42_02_949.jpg;0;1;0;5.013058;107.5293;58.68979;1.474905;286.3978;-0.002185904
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_42_03_016.jpg;0;1;0;4.975544;107.6124;58.40284;1.395603;286.3575;-0.001527507
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_42_03_082.jpg;0;1;0;5.014007;107.6958;58.11452;1.354992;286.3204;-0.001246898
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_42_03_149.jpg;-2.991693;1;0;5.004483;107.8056;57.72926;1.332668;286.0544;-7.739416E-06
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_42_03_215.jpg;-5.996068;1;0;5.015518;107.8856;57.4391;1.337898;285.5432;-0.0005424542
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_42_03_282.jpg;-2.9812;1;0;5.004699;107.964;57.14803;1.361696;284.963;-0.002139601
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_42_03_349.jpg;0;1;0;5.016332;108.0674;56.76;1.399519;284.5586;-0.005109678
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_42_03_415.jpg;0;1;0;5.017703;108.1446;56.46814;1.447915;284.499;359.9933
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_42_03_482.jpg;0;1;0;5.015518;108.2213;56.17667;1.490367;284.4824;359.9933
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_42_03_549.jpg;0;1;0;5.017063;108.3229;55.7885;1.477138;284.4951;-0.004825157
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_42_03_615.jpg;0;1;0;4.983281;108.398;55.49888;1.410287;284.4946;-0.004061351
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_42_03_682.jpg;0;1;0;5.014898;108.4729;55.20818;1.37615;284.4894;-0.003329637
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_42_03_749.jpg;0;1;0;5.002287;108.5726;54.82008;1.36018;284.471;-0.002447605
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_42_03_816.jpg;0;1;0;5.013937;108.6472;54.52839;1.370799;284.454;-0.002285032
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_42_03_882.jpg;0;1;0;5.005537;108.7217;54.23623;1.398167;284.4356;-0.002166348
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_42_03_949.jpg;-1.507498;1;0;5.029987;108.8201;53.84712;1.436187;284.3285;-0.001455554
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_42_04_016.jpg;-4.494277;1;0;5.013937;108.8921;53.55413;1.480107;283.9893;-0.0006823795
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_42_04_082.jpg;-4.497346;1;0;5.019754;108.9617;53.26085;1.520958;283.3694;-0.000298846
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_42_04_149.jpg;-1.501286;1;0;5.040241;109.0516;52.87262;1.403001;282.6943;-0.002318183
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_42_04_216.jpg;0;1;0;5.013319;109.1181;52.57991;1.360839;282.5294;-0.004762906
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_42_04_282.jpg;0;1;0;5.019474;109.1842;52.28701;1.33667;282.4648;-0.004653132
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_42_04_349.jpg;0;1;0;4.977818;109.2717;51.89587;1.334325;282.4178;-0.005409416
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_42_04_415.jpg;0;1;0;5.008337;109.3371;51.60197;1.353814;282.4192;-0.00471588
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_42_04_482.jpg;0;1;0;4.994546;109.4023;51.30775;1.384321;282.4125;-0.004625108
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_42_04_549.jpg;0;1;0;5.008221;109.4889;50.9151;1.441656;282.4146;-0.004030567
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_42_04_616.jpg;0;1;0;5.022589;109.5537;50.6204;1.489564;282.4076;-0.003819754
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_42_04_682.jpg;0;1;0;5.008731;109.618;50.32647;1.491437;282.3943;359.994
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_42_04_749.jpg;0;1;0;4.974072;109.7027;49.93618;1.406336;282.3646;-0.002017127
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_42_04_815.jpg;0;1;0;5.01031;109.7659;49.64266;1.373385;282.3338;-0.001360705
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_42_04_882.jpg;0;1;0;5.003824;109.829;49.3484;1.366372;282.3152;-0.001835628
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_42_04_949.jpg;0;1;0;5.015054;109.9128;48.95635;1.369952;282.2429;-0.001380813
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_42_05_015.jpg;0;1;0;5.016245;109.9756;48.66145;1.397774;282.2191;-0.001713246
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_42_05_082.jpg;0;1;0;5.03023;110.0381;48.36719;1.422354;282.1463;-0.0001147745
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_42_05_149.jpg;0;1;0;5.013971;110.1212;47.9736;1.481473;282.1052;-0.001721236
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_42_05_215.jpg;0;1;0;5.006407;110.1832;47.67854;1.525603;282.0536;-0.0009301291
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_42_05_282.jpg;0;1;0;5.040602;110.2445;47.38613;1.429144;281.9763;-4.438335E-05
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_42_05_349.jpg;0;1;0;5.013128;110.326;46.99446;1.370763;281.9386;-0.001603112
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_42_05_415.jpg;0;1;0;5.008276;110.3869;46.70037;1.348329;281.8815;-0.0005679967
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_42_05_482.jpg;0;1;0;4.984542;110.4477;46.40602;1.342719;281.7939;-0.001250548
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_42_05_549.jpg;0;1;0;5.008616;110.5284;46.0127;1.366464;281.7439;-0.001049626
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_42_05_616.jpg;0;1;0;5.022385;110.5887;45.71741;1.396556;281.6895;-0.001399564
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_42_05_682.jpg;0;1;0;5.008633;110.6487;45.42173;1.439523;281.6619;-0.001716053
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_42_05_748.jpg;0;1;0;5.021348;110.7284;45.02757;1.498842;281.5981;-0.001476667
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_42_05_816.jpg;0;1;0;5.0142;110.7878;44.73214;1.509492;281.5343;-0.0009431068
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_42_05_882.jpg;-2.986511;1;0;5.014529;110.846;44.43742;1.499617;281.3914;-0.001059202
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_42_05_948.jpg;-5.964664;1;0;5.015087;110.9204;44.04291;1.511408;280.718;-0.0002543663
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_42_06_016.jpg;-5.951478;1;0;5.002007;110.9729;43.74729;1.480547;279.9285;-0.002889347
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_42_06_082.jpg;-2.961684;1;0;4.993325;111.023;43.4524;1.38284;279.2481;-0.002699685
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_42_06_149.jpg;0;1;0;5.008678;111.0881;43.05808;1.302005;278.8511;359.9852
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_42_06_215.jpg;0;1;0;5.021544;111.1363;42.76171;1.269383;278.7908;359.9689
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_42_06_282.jpg;0;1;0;5.007547;111.1842;42.4647;1.264405;278.8008;359.9542
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_42_06_349.jpg;0;1;0;5.025032;111.248;42.06874;1.276907;278.8527;359.9546
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_42_06_417.jpg;0;1;0;5.014636;111.2962;41.771;1.315184;278.894;359.9734
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_42_06_482.jpg;0;0.9024491;0;5.025377;111.3442;41.47358;1.357964;278.9478;359.9933
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_42_06_549.jpg;0;0.7031982;0;5.010654;111.4078;41.07684;1.408414;278.9779;-0.005571816
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_42_06_616.jpg;0;0.5032513;0;5.003449;111.4551;40.7802;1.412516;279.0021;-0.005385772
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_42_06_681.jpg;0;0.302773;0;5.002217;111.5023;40.48429;1.37627;279.0129;-0.004701773
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_42_06_749.jpg;0;0.1025529;0;4.996359;111.5648;40.09169;1.248634;279.0184;-0.003984454
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_42_06_816.jpg;0;0;0;4.985218;111.6112;39.79922;1.089121;279.0203;-0.003456253
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_42_06_882.jpg;0;0;0;4.963953;111.6573;39.50852;0.8833691;279.0205;-0.002824418
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_42_06_949.jpg;0;0;0;4.947906;111.7184;39.12327;0.5612531;279.0192;-0.001906871
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_42_07_016.jpg;0;0;0;4.931772;111.764;38.8358;0.3004144;279.0176;-0.001286336
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_42_07_082.jpg;0;0;0;4.910498;111.8093;38.54937;0.03471438;279.0156;-0.000355389
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_42_07_149.jpg;0;0;0;4.894289;111.8696;38.1677;359.7537;279.0106;-0.001636099
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_42_07_215.jpg;0;0;0;4.876983;111.9148;37.88189;359.5866;279.007;-0.0009517888
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_42_07_282.jpg;0;0;0;4.854223;111.9598;37.59666;359.445;279.0035;-0.002277318
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_42_07_349.jpg;-1.481856;0;0;4.836712;112.0195;37.2174;359.2853;278.9502;-0.005601455
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_42_07_415.jpg;-4.505489;0;0;4.81919;112.0625;36.93301;359.2185;278.6644;359.9708
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_42_07_482.jpg;-4.49815;0;0;4.795528;112.1019;36.64926;359.1466;278.0799;359.8694
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_42_07_549.jpg;-1.506683;0;0;4.777508;112.1535;36.27094;359.1396;277.4846;359.7995
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_42_07_615.jpg;0;0;0;4.760674;112.1912;35.98792;359.1548;277.312;359.7653
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_42_07_681.jpg;0;0;0;4.737163;112.2287;35.70514;359.2133;277.2629;359.7732
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_42_07_749.jpg;0;0;0;4.720421;112.2771;35.32973;359.2763;277.2479;359.7706
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_42_07_815.jpg;0;0;0;4.704507;112.3135;35.04918;359.333;277.258;359.8006
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_42_07_882.jpg;0;0;0;4.682141;112.3494;34.76966;359.3832;277.2647;359.8338
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_42_07_949.jpg;0;0;0;4.666381;112.3968;34.39894;359.4196;277.2673;359.8729
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_42_08_015.jpg;0;0;0;4.650693;112.4321;34.12234;359.4258;277.2677;359.9014
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_42_08_082.jpg;0;0;0;4.629854;112.4672;33.84695;359.4163;277.2676;359.929
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_42_08_149.jpg;0;0;0;4.61427;112.5142;33.48121;359.4076;277.2791;359.9923
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_42_08_216.jpg;0;0;0;4.597781;112.5492;33.20801;359.4009;277.2855;0.04297052
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_42_08_282.jpg;0;0;0;4.577109;112.5839;32.93593;359.3811;277.2875;0.08514719
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_42_08_349.jpg;0;0;0;4.560678;112.6293;32.57394;359.3911;277.2682;0.07700124
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_42_08_416.jpg;0;0;0;4.545156;112.6636;32.3039;359.3802;277.2644;0.08059502
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_42_08_482.jpg;0;0;0;4.524715;112.6976;32.03472;359.3713;277.2556;0.06624456
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_42_08_549.jpg;-2.969549;0;0;4.50833;112.741;31.67687;359.372;277.0283;359.9858
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_42_08_616.jpg;-6.005069;0;0;4.492549;112.7703;31.40952;359.3568;276.4916;359.8577
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_42_08_682.jpg;-5.950803;0;0;4.468795;112.7962;31.14225;359.3812;275.6591;359.7073
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_42_08_749.jpg;-2.935345;0;0;4.452988;112.8272;30.78691;359.4268;274.7413;359.4912
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_42_08_815.jpg;0;0;0;4.43645;112.8495;30.52088;359.4944;274.4154;359.3849
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_42_08_882.jpg;0;0;0;4.414795;112.8714;30.25525;359.5898;274.3126;359.33
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_42_08_949.jpg;0;0;0;4.398944;112.8996;29.90237;359.7216;274.2905;359.3063
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_42_09_016.jpg;0;0;0;4.38393;112.9199;29.6393;359.7857;274.2885;359.2975
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_42_09_082.jpg;0;0;0;4.364193;112.9401;29.37747;359.8285;274.2908;359.3087
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_42_09_149.jpg;0;0;0;4.349693;112.9667;29.03038;359.8472;274.295;359.3485
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_42_09_215.jpg;0;0;0;4.335039;112.9864;28.77153;359.8352;274.2968;359.3929
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_42_09_281.jpg;0;0;0;4.315641;113.0061;28.51375;359.8117;274.3021;359.4573
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_42_09_349.jpg;0;0;0;4.301239;113.0322;28.17181;359.7568;274.308;359.5568
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_42_09_416.jpg;0;0;0;4.286622;113.0515;27.9166;359.7009;274.3102;359.6363
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_42_09_482.jpg;0;0;0;4.267344;113.0709;27.6623;359.6439;274.3166;359.7296
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_42_09_549.jpg;0;0;0;4.252777;113.0964;27.32477;359.5562;274.3199;359.8485
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_42_09_615.jpg;0;0;0.198894;4.234695;113.1155;27.07409;359.4588;274.3267;359.9445
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_42_09_682.jpg;0;0;0.398916;4.154774;113.1341;26.82884;359.2729;274.3364;0.04608744
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_42_09_749.jpg;0;0;0.5989738;4.052896;113.1561;26.51439;358.8626;274.3006;0.04659908
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_42_09_815.jpg;0;0;0.799824;3.930384;113.1718;26.2871;358.5511;274.2669;359.9919
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_42_09_882.jpg;0;0;1;3.767508;113.1884;26.06453;358.401;274.298;359.9876
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_42_09_949.jpg;0;0;1;3.648674;113.2101;25.77353;358.4984;274.352;359.987
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_42_10_016.jpg;0;0;1;3.528935;113.2265;25.56072;358.7659;274.2665;0.0005250092
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_42_10_082.jpg;0;0;1;3.254553;113.2408;25.36412;358.8133;274.2172;-0.00470669
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_42_10_149.jpg;0;0;1;3.036198;113.2581;25.12686;358.5582;274.2013;-0.004903283
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_42_10_215.jpg;0;0;1;2.922131;113.2705;24.95527;358.5217;274.1393;359.9869
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_42_10_282.jpg;0;0;1;2.756323;113.2822;24.79088;358.5625;274.0894;359.9936
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_42_10_349.jpg;0;0;1;2.584297;113.2963;24.58941;358.5163;274.0786;0.00721413
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_42_10_415.jpg;0;0;1;2.407761;113.3067;24.44594;358.611;274.0837;0.03690876
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_42_10_483.jpg;0;0;1;2.224571;113.3159;24.30899;358.7902;274.2903;0.03631854
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_42_10_549.jpg;0;0;1;2.031985;113.3275;24.15162;358.6925;274.2794;-0.003825825
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_42_10_616.jpg;0;0;1;1.832926;113.3355;24.04607;358.5851;274.2983;359.9941
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_42_10_681.jpg;0;0;1;1.677535;113.3432;23.94448;358.6423;274.3279;-0.001495651
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_42_10_749.jpg;0;0;1;1.537573;113.3521;23.82513;358.6847;274.3454;0.001662308
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_42_10_815.jpg;0;0;1;1.312899;113.3575;23.75043;358.6026;274.36;-0.005020637
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_42_10_883.jpg;0;0;1;1.136135;113.3627;23.68161;358.6139;274.4017;0.0005577308
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_42_10_949.jpg;0;0;1;1.003424;113.3683;23.60493;358.6287;274.4664;0.004612628
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_42_11_015.jpg;0;0;1;0.79644;113.3716;23.56185;358.5533;274.7048;-0.001889376
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_42_11_082.jpg;0;0;1;0.5402495;113.3751;23.53121;358.4441;274.9658;0.004927971
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_42_11_149.jpg;0;0;1;0.3393257;113.3781;23.50888;358.3447;275.1942;0.001761103
